run_id,class_id,class_label,precision,recall,f1,support
fine_lgbm_xgb_rare_prior_macro_f1,32,VulnerabilityScan,0.9976359338061466,0.9995262908574135,0.9985802176999526,2111
fine_lgbm_xgb_rare_prior_macro_f1,33,XSS,0.6236559139784946,0.5686274509803921,0.5948717948717949,204
fine_lgbm_xgb_rare_prior_macro_f1_plus_minority,0,Backdoor_Malware,0.6708860759493671,0.5921787709497207,0.629080118694362,179
fine_lgbm_xgb_rare_prior_macro_f1_plus_minority,1,BenignTraffic,0.8963025924351892,0.9422750424448217,0.9187140616832201,11191
fine_lgbm_xgb_rare_prior_macro_f1_plus_minority,2,BrowserHijacking,0.7214765100671141,0.6656346749226006,0.6924315619967794,323
fine_lgbm_xgb_rare_prior_macro_f1_plus_minority,3,CommandInjection,0.6808510638297872,0.631578947368421,0.6552901023890785,304
fine_lgbm_xgb_rare_prior_macro_f1_plus_minority,4,DDoS-ACK_Fragmentation,1.0,0.9996424740793708,0.9998212050777758,2797
fine_lgbm_xgb_rare_prior_macro_f1_plus_minority,5,DDoS-HTTP_Flood,0.9993781094527363,0.9962802231866088,0.997826761875194,1613
fine_lgbm_xgb_rare_prior_macro_f1_plus_minority,6,DDoS-ICMP_Flood,1.0,1.0,1.0,2777
fine_lgbm_xgb_rare_prior_macro_f1_plus_minority,7,DDoS-ICMP_Fragmentation,1.0,0.9989369241672572,0.9994681794008154,2822
fine_lgbm_xgb_rare_prior_macro_f1_plus_minority,8,DDoS-PSHACK_Flood,1.0,1.0,1.0,2809
fine_lgbm_xgb_rare_prior_macro_f1_plus_minority,9,DDoS-RSTFINFlood,1.0,1.0,1.0,2843
fine_lgbm_xgb_rare_prior_macro_f1_plus_minority,10,DDoS-SYN_Flood,0.9989289539450197,0.9992857142857143,0.9991073022674523,2800
fine_lgbm_xgb_rare_prior_macro_f1_plus_minority,11,DDoS-SlowLoris,0.9992307692307693,1.0,0.9996152366294728,1299
fine_lgbm_xgb_rare_prior_macro_f1_plus_minority,12,DDoS-SynonymousIP_Flood,0.9992735197965855,0.9989106753812637,0.9990920646449972,2754
fine_lgbm_xgb_rare_prior_macro_f1_plus_minority,13,DDoS-TCP_Flood,0.9989247311827957,0.9996413199426112,0.9992828970957333,2788
fine_lgbm_xgb_rare_prior_macro_f1_plus_minority,14,DDoS-UDP_Flood,1.0,0.9992887624466572,0.9996442547136251,2812
fine_lgbm_xgb_rare_prior_macro_f1_plus_minority,15,DDoS-UDP_Fragmentation,1.0,0.9996371552975326,0.9998185447287243,2756
fine_lgbm_xgb_rare_prior_macro_f1_plus_minority,16,DNS_Spoofing,0.7867005813953488,0.774597495527728,0.7806021272760051,2795
fine_lgbm_xgb_rare_prior_macro_f1_plus_minority,17,DictionaryBruteForce,0.7018970189701897,0.7285513361462729,0.714975845410628,711
fine_lgbm_xgb_rare_prior_macro_f1_plus_minority,18,DoS-HTTP_Flood,0.99858806918461,0.99858806918461,0.99858806918461,2833
fine_lgbm_xgb_rare_prior_macro_f1_plus_minority,19,DoS-SYN_Flood,0.9982027318475917,0.9989208633093525,0.998561668464581,2780
fine_lgbm_xgb_rare_prior_macro_f1_plus_minority,20,DoS-TCP_Flood,0.9996443812233285,0.9982244318181818,0.9989339019189766,2816
fine_lgbm_xgb_rare_prior_macro_f1_plus_minority,21,DoS-UDP_Flood,0.9996420901932713,1.0,0.9998210130660462,2793
fine_lgbm_xgb_rare_prior_macro_f1_plus_minority,22,MITM-ArpSpoofing,0.911318553092182,0.8314407381121363,0.8695490814622379,2818
fine_lgbm_xgb_rare_prior_macro_f1_plus_minority,23,Mirai-greeth_flood,0.9982149232416994,0.9971469329529244,0.9976806422836753,2804
fine_lgbm_xgb_rare_prior_macro_f1_plus_minority,24,Mirai-greip_flood,0.9971661353170386,0.9985810571124513,0.9978730946472882,2819
fine_lgbm_xgb_rare_prior_macro_f1_plus_minority,25,Mirai-udpplain,1.0,0.9996451383960255,0.9998225377107365,2818
fine_lgbm_xgb_rare_prior_macro_f1_plus_minority,26,Recon-HostDiscovery,0.8551483420593369,0.8835196538045438,0.8691025186236254,2773
fine_lgbm_xgb_rare_prior_macro_f1_plus_minority,27,Recon-OSScan,0.79503367003367,0.6782764811490126,0.7320286766130595,2785
fine_lgbm_xgb_rare_prior_macro_f1_plus_minority,28,Recon-PingSweep,0.7659574468085106,0.5538461538461539,0.6428571428571429,130
fine_lgbm_xgb_rare_prior_macro_f1_plus_minority,29,Recon-PortScan,0.7422716220910038,0.768981648074847,0.7553905973842348,2779
fine_lgbm_xgb_rare_prior_macro_f1_plus_minority,30,SqlInjection,0.7153558052434457,0.6631944444444444,0.6882882882882883,288
fine_lgbm_xgb_rare_prior_macro_f1_plus_minority,31,Uploading_Attack,0.3191489361702128,0.6,0.4166666666666667,75
fine_lgbm_xgb_rare_prior_macro_f1_plus_minority,32,VulnerabilityScan,0.9976359338061466,0.9995262908574135,0.9985802176999526,2111
fine_lgbm_xgb_rare_prior_macro_f1_plus_minority,33,XSS,0.6285714285714286,0.5392156862745098,0.5804749340369393,204
fine_lgbm_xgb_rare_prior_recall_sensitive,0,Backdoor_Malware,0.6751592356687898,0.5921787709497207,0.6309523809523809,179
fine_lgbm_xgb_rare_prior_recall_sensitive,1,BenignTraffic,0.897208985704561,0.9421856849253865,0.9191474523819901,11191
fine_lgbm_xgb_rare_prior_recall_sensitive,2,BrowserHijacking,0.7205387205387206,0.6625386996904025,0.6903225806451613,323
fine_lgbm_xgb_rare_prior_recall_sensitive,3,CommandInjection,0.6895306859205776,0.6282894736842105,0.657487091222031,304
fine_lgbm_xgb_rare_prior_recall_sensitive,4,DDoS-ACK_Fragmentation,1.0,0.9996424740793708,0.9998212050777758,2797
fine_lgbm_xgb_rare_prior_recall_sensitive,5,DDoS-HTTP_Flood,0.9993781094527363,0.9962802231866088,0.997826761875194,1613
fine_lgbm_xgb_rare_prior_recall_sensitive,6,DDoS-ICMP_Flood,1.0,1.0,1.0,2777
fine_lgbm_xgb_rare_prior_recall_sensitive,7,DDoS-ICMP_Fragmentation,1.0,0.9989369241672572,0.9994681794008154,2822
fine_lgbm_xgb_rare_prior_recall_sensitive,8,DDoS-PSHACK_Flood,1.0,1.0,1.0,2809
fine_lgbm_xgb_rare_prior_recall_sensitive,9,DDoS-RSTFINFlood,1.0,1.0,1.0,2843
fine_lgbm_xgb_rare_prior_recall_sensitive,10,DDoS-SYN_Flood,0.9989289539450197,0.9992857142857143,0.9991073022674523,2800
fine_lgbm_xgb_rare_prior_recall_sensitive,11,DDoS-SlowLoris,0.9992307692307693,1.0,0.9996152366294728,1299
fine_lgbm_xgb_rare_prior_recall_sensitive,12,DDoS-SynonymousIP_Flood,0.9992735197965855,0.9989106753812637,0.9990920646449972,2754
fine_lgbm_xgb_rare_prior_recall_sensitive,13,DDoS-TCP_Flood,0.9989247311827957,0.9996413199426112,0.9992828970957333,2788
fine_lgbm_xgb_rare_prior_recall_sensitive,14,DDoS-UDP_Flood,1.0,0.9992887624466572,0.9996442547136251,2812
fine_lgbm_xgb_rare_prior_recall_sensitive,15,DDoS-UDP_Fragmentation,1.0,0.9996371552975326,0.9998185447287243,2756
fine_lgbm_xgb_rare_prior_recall_sensitive,16,DNS_Spoofing,0.7871953437613678,0.7742397137745975,0.7806637806637806,2795
fine_lgbm_xgb_rare_prior_recall_sensitive,17,DictionaryBruteForce,0.7038043478260869,0.7285513361462729,0.7159640635798203,711
fine_lgbm_xgb_rare_prior_recall_sensitive,18,DoS-HTTP_Flood,0.99858806918461,0.99858806918461,0.99858806918461,2833
fine_lgbm_xgb_rare_prior_recall_sensitive,19,DoS-SYN_Flood,0.9982027318475917,0.9989208633093525,0.998561668464581,2780
fine_lgbm_xgb_rare_prior_recall_sensitive,20,DoS-TCP_Flood,0.9996443812233285,0.9982244318181818,0.9989339019189766,2816
fine_lgbm_xgb_rare_prior_recall_sensitive,21,DoS-UDP_Flood,0.9996420901932713,1.0,0.9998210130660462,2793
fine_lgbm_xgb_rare_prior_recall_sensitive,22,MITM-ArpSpoofing,0.9116387699493966,0.8310858765081618,0.8695006497122703,2818
fine_lgbm_xgb_rare_prior_recall_sensitive,23,Mirai-greeth_flood,0.9982149232416994,0.9971469329529244,0.9976806422836753,2804
fine_lgbm_xgb_rare_prior_recall_sensitive,24,Mirai-greip_flood,0.9971661353170386,0.9985810571124513,0.9978730946472882,2819
fine_lgbm_xgb_rare_prior_recall_sensitive,25,Mirai-udpplain,1.0,0.9996451383960255,0.9998225377107365,2818
fine_lgbm_xgb_rare_prior_recall_sensitive,26,Recon-HostDiscovery,0.8573431475639678,0.8820771727371078,0.8695343050124422,2773
fine_lgbm_xgb_rare_prior_recall_sensitive,27,Recon-OSScan,0.79503367003367,0.6782764811490126,0.7320286766130595,2785
fine_lgbm_xgb_rare_prior_recall_sensitive,28,Recon-PingSweep,0.7659574468085106,0.5538461538461539,0.6428571428571429,130
fine_lgbm_xgb_rare_prior_recall_sensitive,29,Recon-PortScan,0.7429467084639498,0.7675422813961856,0.7550442477876106,2779
fine_lgbm_xgb_rare_prior_recall_sensitive,30,SqlInjection,0.7153558052434457,0.6631944444444444,0.6882882882882883,288
fine_lgbm_xgb_rare_prior_recall_sensitive,31,Uploading_Attack,0.24742268041237114,0.64,0.35687732342007433,75
fine_lgbm_xgb_rare_prior_recall_sensitive,32,VulnerabilityScan,0.9976359338061466,0.9995262908574135,0.9985802176999526,2111
fine_lgbm_xgb_rare_prior_recall_sensitive,33,XSS,0.6449704142011834,0.5343137254901961,0.5844504021447721,204
fine_lgbm_xgb_rare_prior_minority_recall_constrained,0,Backdoor_Malware,0.6751592356687898,0.5921787709497207,0.6309523809523809,179
fine_lgbm_xgb_rare_prior_minority_recall_constrained,1,BenignTraffic,0.897208985704561,0.9421856849253865,0.9191474523819901,11191
fine_lgbm_xgb_rare_prior_minority_recall_constrained,2,BrowserHijacking,0.7205387205387206,0.6625386996904025,0.6903225806451613,323
fine_lgbm_xgb_rare_prior_minority_recall_constrained,3,CommandInjection,0.6895306859205776,0.6282894736842105,0.657487091222031,304
fine_lgbm_xgb_rare_prior_minority_recall_constrained,4,DDoS-ACK_Fragmentation,1.0,0.9996424740793708,0.9998212050777758,2797
fine_lgbm_xgb_rare_prior_minority_recall_constrained,5,DDoS-HTTP_Flood,0.9993781094527363,0.9962802231866088,0.997826761875194,1613
fine_lgbm_xgb_rare_prior_minority_recall_constrained,6,DDoS-ICMP_Flood,1.0,1.0,1.0,2777
fine_lgbm_xgb_rare_prior_minority_recall_constrained,7,DDoS-ICMP_Fragmentation,1.0,0.9989369241672572,0.9994681794008154,2822
fine_lgbm_xgb_rare_prior_minority_recall_constrained,8,DDoS-PSHACK_Flood,1.0,1.0,1.0,2809
fine_lgbm_xgb_rare_prior_minority_recall_constrained,9,DDoS-RSTFINFlood,1.0,1.0,1.0,2843
fine_lgbm_xgb_rare_prior_minority_recall_constrained,10,DDoS-SYN_Flood,0.9989289539450197,0.9992857142857143,0.9991073022674523,2800
fine_lgbm_xgb_rare_prior_minority_recall_constrained,11,DDoS-SlowLoris,0.9992307692307693,1.0,0.9996152366294728,1299
fine_lgbm_xgb_rare_prior_minority_recall_constrained,12,DDoS-SynonymousIP_Flood,0.9992735197965855,0.9989106753812637,0.9990920646449972,2754
fine_lgbm_xgb_rare_prior_minority_recall_constrained,13,DDoS-TCP_Flood,0.9989247311827957,0.9996413199426112,0.9992828970957333,2788
fine_lgbm_xgb_rare_prior_minority_recall_constrained,14,DDoS-UDP_Flood,1.0,0.9992887624466572,0.9996442547136251,2812
fine_lgbm_xgb_rare_prior_minority_recall_constrained,15,DDoS-UDP_Fragmentation,1.0,0.9996371552975326,0.9998185447287243,2756
fine_lgbm_xgb_rare_prior_minority_recall_constrained,16,DNS_Spoofing,0.7871953437613678,0.7742397137745975,0.7806637806637806,2795
fine_lgbm_xgb_rare_prior_minority_recall_constrained,17,DictionaryBruteForce,0.7038043478260869,0.7285513361462729,0.7159640635798203,711
fine_lgbm_xgb_rare_prior_minority_recall_constrained,18,DoS-HTTP_Flood,0.99858806918461,0.99858806918461,0.99858806918461,2833
fine_lgbm_xgb_rare_prior_minority_recall_constrained,19,DoS-SYN_Flood,0.9982027318475917,0.9989208633093525,0.998561668464581,2780
fine_lgbm_xgb_rare_prior_minority_recall_constrained,20,DoS-TCP_Flood,0.9996443812233285,0.9982244318181818,0.9989339019189766,2816
fine_lgbm_xgb_rare_prior_minority_recall_constrained,21,DoS-UDP_Flood,0.9996420901932713,1.0,0.9998210130660462,2793
fine_lgbm_xgb_rare_prior_minority_recall_constrained,22,MITM-ArpSpoofing,0.9116387699493966,0.8310858765081618,0.8695006497122703,2818
fine_lgbm_xgb_rare_prior_minority_recall_constrained,23,Mirai-greeth_flood,0.9982149232416994,0.9971469329529244,0.9976806422836753,2804
fine_lgbm_xgb_rare_prior_minority_recall_constrained,24,Mirai-greip_flood,0.9971661353170386,0.9985810571124513,0.9978730946472882,2819
fine_lgbm_xgb_rare_prior_minority_recall_constrained,25,Mirai-udpplain,1.0,0.9996451383960255,0.9998225377107365,2818
fine_lgbm_xgb_rare_prior_minority_recall_constrained,26,Recon-HostDiscovery,0.8573431475639678,0.8820771727371078,0.8695343050124422,2773
fine_lgbm_xgb_rare_prior_minority_recall_constrained,27,Recon-OSScan,0.79503367003367,0.6782764811490126,0.7320286766130595,2785
fine_lgbm_xgb_rare_prior_minority_recall_constrained,28,Recon-PingSweep,0.7659574468085106,0.5538461538461539,0.6428571428571429,130
fine_lgbm_xgb_rare_prior_minority_recall_constrained,29,Recon-PortScan,0.7429467084639498,0.7675422813961856,0.7550442477876106,2779
fine_lgbm_xgb_rare_prior_minority_recall_constrained,30,SqlInjection,0.7153558052434457,0.6631944444444444,0.6882882882882883,288
fine_lgbm_xgb_rare_prior_minority_recall_constrained,31,Uploading_Attack,0.24742268041237114,0.64,0.35687732342007433,75
fine_lgbm_xgb_rare_prior_minority_recall_constrained,32,VulnerabilityScan,0.9976359338061466,0.9995262908574135,0.9985802176999526,2111
fine_lgbm_xgb_rare_prior_minority_recall_constrained,33,XSS,0.6449704142011834,0.5343137254901961,0.5844504021447721,204
