n_test,n_classes,n_features,accuracy,balanced_accuracy,precision_macro,recall_macro,f1_macro,f1_weighted,mcc,train_seconds,inference_seconds,inference_ms_per_1000,model_size_kb,minority_recall_mean,worst_class_recall,worst_class_label,roc_auc_ovr_macro,pr_auc_macro,pr_auc_weighted,run_id,task,target_col,model_name,imbalance,feature_strategy,top_k,hierarchical,notes,sampling_note,train_rows,fit_rows,test_rows,feature_names
285951,34,46,0.9461621046962592,0.8445912659707338,0.885137712883113,0.8445912659707338,0.8611959509469154,0.9445232975147204,0.9434910154196428,136.10318319999988,46.11136600000009,161.2561802546593,41697.9951171875,0.19101123595505617,0.19101123595505617,Uploading_Attack,0.9976818097047682,0.8862769998128076,0.9728139658915332,fine_lgbm_full,fine,Label,lgbm,none,all,,False,,none,1143802,1143802,285951,"[""flow_duration"", ""Header_Length"", ""Protocol Type"", ""Duration"", ""Rate"", ""Srate"", ""Drate"", ""fin_flag_number"", ""syn_flag_number"", ""rst_flag_number"", ""psh_flag_number"", ""ack_flag_number"", ""ece_flag_number"", ""cwr_flag_number"", ""ack_count"", ""syn_count"", ""fin_count"", ""urg_count"", ""rst_count"", ""HTTP"", ""HTTPS"", ""DNS"", ""Telnet"", ""SMTP"", ""SSH"", ""IRC"", ""TCP"", ""UDP"", ""DHCP"", ""ARP"", ""ICMP"", ""IPv"", ""LLC"", ""Tot sum"", ""Min"", ""Max"", ""AVG"", ""Std"", ""Tot size"", ""IAT"", ""Number"", ""Magnitue"", ""Radius"", ""Covariance"", ""Variance"", ""Weight""]"
285951,34,46,0.9465293004745569,0.8439374096811861,0.8830266375123487,0.8439374096811861,0.8602494953021724,0.9449546887783506,0.9438722934492846,135.33675200000016,47.029450900000484,164.4668173917926,41664.80859375,0.2247191011235955,0.2247191011235955,Uploading_Attack,0.9955063689189492,0.8841410401397606,0.9732027000038722,fine_lgbm_random_over,fine,Label,lgbm,random_over,all,,False,,"random_over:{""28"": 2500, ""31"": 2500}",1143802,1146020,285951,"[""flow_duration"", ""Header_Length"", ""Protocol Type"", ""Duration"", ""Rate"", ""Srate"", ""Drate"", ""fin_flag_number"", ""syn_flag_number"", ""rst_flag_number"", ""psh_flag_number"", ""ack_flag_number"", ""ece_flag_number"", ""cwr_flag_number"", ""ack_count"", ""syn_count"", ""fin_count"", ""urg_count"", ""rst_count"", ""HTTP"", ""HTTPS"", ""DNS"", ""Telnet"", ""SMTP"", ""SSH"", ""IRC"", ""TCP"", ""UDP"", ""DHCP"", ""ARP"", ""ICMP"", ""IPv"", ""LLC"", ""Tot sum"", ""Min"", ""Max"", ""AVG"", ""Std"", ""Tot size"", ""IAT"", ""Number"", ""Magnitue"", ""Radius"", ""Covariance"", ""Variance"", ""Weight""]"
285951,34,46,0.947700829862459,0.8495226772997759,0.8927092505199989,0.8495226772997759,0.8673763269544469,0.946118244269037,0.9451079323021969,156.7469113999996,49.03947439999956,171.4960759011144,41656.2138671875,0.25842696629213485,0.25842696629213485,Uploading_Attack,0.9967304053138442,0.8932601466864898,0.9741104182531563,fine_lgbm_borderline_smote,fine,Label,lgbm,borderline_smote,all,,False,,"borderline_smote:{""28"": 2500, ""31"": 2500}",1143802,1146020,285951,"[""flow_duration"", ""Header_Length"", ""Protocol Type"", ""Duration"", ""Rate"", ""Srate"", ""Drate"", ""fin_flag_number"", ""syn_flag_number"", ""rst_flag_number"", ""psh_flag_number"", ""ack_flag_number"", ""ece_flag_number"", ""cwr_flag_number"", ""ack_count"", ""syn_count"", ""fin_count"", ""urg_count"", ""rst_count"", ""HTTP"", ""HTTPS"", ""DNS"", ""Telnet"", ""SMTP"", ""SSH"", ""IRC"", ""TCP"", ""UDP"", ""DHCP"", ""ARP"", ""ICMP"", ""IPv"", ""LLC"", ""Tot sum"", ""Min"", ""Max"", ""AVG"", ""Std"", ""Tot size"", ""IAT"", ""Number"", ""Magnitue"", ""Radius"", ""Covariance"", ""Variance"", ""Weight""]"
285951,34,46,0.9468825078422527,0.8452261298903356,0.8863365040016926,0.8452261298903356,0.8622497198557757,0.9452908746997618,0.9442442940914675,136.33369820000007,45.6318382999998,159.57922266402215,41675.845703125,0.20973782771535582,0.20973782771535582,Uploading_Attack,0.9977410868811335,0.8901660580810052,0.9736130811690905,fine_lgbm_smote,fine,Label,lgbm,smote,all,,False,,"smote:{""28"": 2500, ""31"": 2500}",1143802,1146020,285951,"[""flow_duration"", ""Header_Length"", ""Protocol Type"", ""Duration"", ""Rate"", ""Srate"", ""Drate"", ""fin_flag_number"", ""syn_flag_number"", ""rst_flag_number"", ""psh_flag_number"", ""ack_flag_number"", ""ece_flag_number"", ""cwr_flag_number"", ""ack_count"", ""syn_count"", ""fin_count"", ""urg_count"", ""rst_count"", ""HTTP"", ""HTTPS"", ""DNS"", ""Telnet"", ""SMTP"", ""SSH"", ""IRC"", ""TCP"", ""UDP"", ""DHCP"", ""ARP"", ""ICMP"", ""IPv"", ""LLC"", ""Tot sum"", ""Min"", ""Max"", ""AVG"", ""Std"", ""Tot size"", ""IAT"", ""Number"", ""Magnitue"", ""Radius"", ""Covariance"", ""Variance"", ""Weight""]"
285951,34,46,0.9358561431853709,0.8980576518897547,0.8263217509521308,0.8980576518897547,0.845264871487175,0.9406039342635651,0.9328759386627996,277.9816428000004,7.881225699999959,27.561455284296816,24288.7666015625,0.6591760299625468,0.6378600823045267,XSS,0.9978485032454723,0.9203079301787567,0.9721233570655452,fine_xgb_full_weighted,fine,Label,xgb,class_weight,all,,False,,class_weight,1143802,1143802,285951,"[""flow_duration"", ""Header_Length"", ""Protocol Type"", ""Duration"", ""Rate"", ""Srate"", ""Drate"", ""fin_flag_number"", ""syn_flag_number"", ""rst_flag_number"", ""psh_flag_number"", ""ack_flag_number"", ""ece_flag_number"", ""cwr_flag_number"", ""ack_count"", ""syn_count"", ""fin_count"", ""urg_count"", ""rst_count"", ""HTTP"", ""HTTPS"", ""DNS"", ""Telnet"", ""SMTP"", ""SSH"", ""IRC"", ""TCP"", ""UDP"", ""DHCP"", ""ARP"", ""ICMP"", ""IPv"", ""LLC"", ""Tot sum"", ""Min"", ""Max"", ""AVG"", ""Std"", ""Tot size"", ""IAT"", ""Number"", ""Magnitue"", ""Radius"", ""Covariance"", ""Variance"", ""Weight""]"
