run_id,class_id,class_label,precision,recall,f1,support
fine_lgbm_mi_top10_weighted,7,DDoS-ICMP_Fragmentation,1.0,0.9985829003306566,0.9992909477664854,2117
fine_lgbm_mi_top10_weighted,8,DDoS-PSHACK_Flood,1.0,0.9995253915519696,0.9997626394493235,2107
fine_lgbm_mi_top10_weighted,9,DDoS-RSTFINFlood,0.9985842378480415,0.9924953095684803,0.9955304634203717,2132
fine_lgbm_mi_top10_weighted,10,DDoS-SYN_Flood,0.984037558685446,0.9980952380952381,0.991016548463357,2100
fine_lgbm_mi_top10_weighted,11,DDoS-SlowLoris,1.0,1.0,1.0,974
fine_lgbm_mi_top10_weighted,12,DDoS-SynonymousIP_Flood,0.989443378119002,0.9980638915779284,0.9937349397590362,2066
fine_lgbm_mi_top10_weighted,13,DDoS-TCP_Flood,0.998546511627907,0.9856527977044476,0.992057761732852,2091
fine_lgbm_mi_top10_weighted,14,DDoS-UDP_Flood,0.9995258416311048,0.9995258416311048,0.9995258416311048,2109
fine_lgbm_mi_top10_weighted,15,DDoS-UDP_Fragmentation,1.0,0.9995162070633768,0.9997580450036293,2067
fine_lgbm_mi_top10_weighted,16,DNS_Spoofing,0.7007835455435847,0.6827290076335878,0.6916384726921218,2096
fine_lgbm_mi_top10_weighted,17,DictionaryBruteForce,0.40762812872467225,0.6404494382022472,0.4981791697013838,534
fine_lgbm_mi_top10_weighted,18,DoS-HTTP_Flood,0.9976481655691439,0.9981176470588236,0.9978828510938603,2125
fine_lgbm_mi_top10_weighted,19,DoS-SYN_Flood,0.99658203125,0.9788968824940047,0.9876602951850956,2085
fine_lgbm_mi_top10_weighted,20,DoS-TCP_Flood,0.9803738317757009,0.9933712121212122,0.9868297271872061,2112
fine_lgbm_mi_top10_weighted,21,DoS-UDP_Flood,0.9995224450811844,0.9995224450811844,0.9995224450811844,2094
fine_lgbm_mi_top10_weighted,22,MITM-ArpSpoofing,0.7704839482510781,0.7610033128253668,0.7657142857142857,2113
fine_lgbm_mi_top10_weighted,23,Mirai-greeth_flood,0.9971496437054632,0.9980979553019496,0.9976235741444867,2103
fine_lgbm_mi_top10_weighted,24,Mirai-greip_flood,0.9981060606060606,0.9971617786187322,0.9976336961665878,2114
