n_test,n_classes,n_features,accuracy,balanced_accuracy,precision_macro,recall_macro,f1_macro,f1_weighted,mcc,train_seconds,inference_seconds,inference_ms_per_1000,model_size_kb,minority_recall_mean,worst_class_recall,worst_class_label,false_positive_rate,false_negative_rate,roc_auc,pr_auc,run_id,task,target_col,model_name,feature_strategy,top_k,class_weight,holdout_device,train_rows,test_rows,feature_names,roc_auc_ovr_macro,pr_auc_macro,pr_auc_weighted
220000,2,115,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.700805200001923,0.27531769999768585,1.251444090898572,732.9892578125,1.0,1.0,0,0.0,0.0,1.0,1.0,nb_binary_lgbm_weighted,binary,binary_label,lgbm,all,,True,Danmini_Doorbell,1552641,220000,"[""MI_dir_L5_weight"", ""MI_dir_L5_mean"", ""MI_dir_L5_variance"", ""MI_dir_L3_weight"", ""MI_dir_L3_mean"", ""MI_dir_L3_variance"", ""MI_dir_L1_weight"", ""MI_dir_L1_mean"", ""MI_dir_L1_variance"", ""MI_dir_L0.1_weight"", ""MI_dir_L0.1_mean"", ""MI_dir_L0.1_variance"", ""MI_dir_L0.01_weight"", ""MI_dir_L0.01_mean"", ""MI_dir_L0.01_variance"", ""H_L5_weight"", ""H_L5_mean"", ""H_L5_variance"", ""H_L3_weight"", ""H_L3_mean"", ""H_L3_variance"", ""H_L1_weight"", ""H_L1_mean"", ""H_L1_variance"", ""H_L0.1_weight"", ""H_L0.1_mean"", ""H_L0.1_variance"", ""H_L0.01_weight"", ""H_L0.01_mean"", ""H_L0.01_variance"", ""HH_L5_weight"", ""HH_L5_mean"", ""HH_L5_std"", ""HH_L5_magnitude"", ""HH_L5_radius"", ""HH_L5_covariance"", ""HH_L5_pcc"", ""HH_L3_weight"", ""HH_L3_mean"", ""HH_L3_std"", ""HH_L3_magnitude"", ""HH_L3_radius"", ""HH_L3_covariance"", ""HH_L3_pcc"", ""HH_L1_weight"", ""HH_L1_mean"", ""HH_L1_std"", ""HH_L1_magnitude"", ""HH_L1_radius"", ""HH_L1_covariance"", ""HH_L1_pcc"", ""HH_L0.1_weight"", ""HH_L0.1_mean"", ""HH_L0.1_std"", ""HH_L0.1_magnitude"", ""HH_L0.1_radius"", ""HH_L0.1_covariance"", ""HH_L0.1_pcc"", ""HH_L0.01_weight"", ""HH_L0.01_mean"", ""HH_L0.01_std"", ""HH_L0.01_magnitude"", ""HH_L0.01_radius"", ""HH_L0.01_covariance"", ""HH_L0.01_pcc"", ""HH_jit_L5_weight"", ""HH_jit_L5_mean"", ""HH_jit_L5_variance"", ""HH_jit_L3_weight"", ""HH_jit_L3_mean"", ""HH_jit_L3_variance"", ""HH_jit_L1_weight"", ""HH_jit_L1_mean"", ""HH_jit_L1_variance"", ""HH_jit_L0.1_weight"", ""HH_jit_L0.1_mean"", ""HH_jit_L0.1_variance"", ""HH_jit_L0.01_weight"", ""HH_jit_L0.01_mean"", ""HH_jit_L0.01_variance"", ""HpHp_L5_weight"", ""HpHp_L5_mean"", ""HpHp_L5_std"", ""HpHp_L5_magnitude"", ""HpHp_L5_radius"", ""HpHp_L5_covariance"", ""HpHp_L5_pcc"", ""HpHp_L3_weight"", ""HpHp_L3_mean"", ""HpHp_L3_std"", ""HpHp_L3_magnitude"", ""HpHp_L3_radius"", ""HpHp_L3_covariance"", ""HpHp_L3_pcc"", ""HpHp_L1_weight"", ""HpHp_L1_mean"", ""HpHp_L1_std"", ""HpHp_L1_magnitude"", ""HpHp_L1_radius"", ""HpHp_L1_covariance"", ""HpHp_L1_pcc"", ""HpHp_L0.1_weight"", ""HpHp_L0.1_mean"", ""HpHp_L0.1_std"", ""HpHp_L0.1_magnitude"", ""HpHp_L0.1_radius"", ""HpHp_L0.1_covariance"", ""HpHp_L0.1_pcc"", ""HpHp_L0.01_weight"", ""HpHp_L0.01_mean"", ""HpHp_L0.01_std"", ""HpHp_L0.01_magnitude"", ""HpHp_L0.01_radius"", ""HpHp_L0.01_covariance"", ""HpHp_L0.01_pcc""]",,,
213113,2,115,0.9999859229610583,0.9998856097002975,0.9999925001124983,0.9998856097002975,0.9999390483349546,0.9999859222086162,0.9998781040993192,10.928908400001092,0.26052790000176174,1.2224871312485008,713.4541015625,0.9997712194005949,0.9997712194005949,0,0.00022878059940517045,0.0,1.0,1.0,nb_binary_lgbm_weighted,binary,binary_label,lgbm,all,,True,Ecobee_Thermostat,1559528,213113,"[""MI_dir_L5_weight"", ""MI_dir_L5_mean"", ""MI_dir_L5_variance"", ""MI_dir_L3_weight"", ""MI_dir_L3_mean"", ""MI_dir_L3_variance"", ""MI_dir_L1_weight"", ""MI_dir_L1_mean"", ""MI_dir_L1_variance"", ""MI_dir_L0.1_weight"", ""MI_dir_L0.1_mean"", ""MI_dir_L0.1_variance"", ""MI_dir_L0.01_weight"", ""MI_dir_L0.01_mean"", ""MI_dir_L0.01_variance"", ""H_L5_weight"", ""H_L5_mean"", ""H_L5_variance"", ""H_L3_weight"", ""H_L3_mean"", ""H_L3_variance"", ""H_L1_weight"", ""H_L1_mean"", ""H_L1_variance"", ""H_L0.1_weight"", ""H_L0.1_mean"", ""H_L0.1_variance"", ""H_L0.01_weight"", ""H_L0.01_mean"", ""H_L0.01_variance"", ""HH_L5_weight"", ""HH_L5_mean"", ""HH_L5_std"", ""HH_L5_magnitude"", ""HH_L5_radius"", ""HH_L5_covariance"", ""HH_L5_pcc"", ""HH_L3_weight"", ""HH_L3_mean"", ""HH_L3_std"", ""HH_L3_magnitude"", ""HH_L3_radius"", ""HH_L3_covariance"", ""HH_L3_pcc"", ""HH_L1_weight"", ""HH_L1_mean"", ""HH_L1_std"", ""HH_L1_magnitude"", ""HH_L1_radius"", ""HH_L1_covariance"", ""HH_L1_pcc"", ""HH_L0.1_weight"", ""HH_L0.1_mean"", ""HH_L0.1_std"", ""HH_L0.1_magnitude"", ""HH_L0.1_radius"", ""HH_L0.1_covariance"", ""HH_L0.1_pcc"", ""HH_L0.01_weight"", ""HH_L0.01_mean"", ""HH_L0.01_std"", ""HH_L0.01_magnitude"", ""HH_L0.01_radius"", ""HH_L0.01_covariance"", ""HH_L0.01_pcc"", ""HH_jit_L5_weight"", ""HH_jit_L5_mean"", ""HH_jit_L5_variance"", ""HH_jit_L3_weight"", ""HH_jit_L3_mean"", ""HH_jit_L3_variance"", ""HH_jit_L1_weight"", ""HH_jit_L1_mean"", ""HH_jit_L1_variance"", ""HH_jit_L0.1_weight"", ""HH_jit_L0.1_mean"", ""HH_jit_L0.1_variance"", ""HH_jit_L0.01_weight"", ""HH_jit_L0.01_mean"", ""HH_jit_L0.01_variance"", ""HpHp_L5_weight"", ""HpHp_L5_mean"", ""HpHp_L5_std"", ""HpHp_L5_magnitude"", ""HpHp_L5_radius"", ""HpHp_L5_covariance"", ""HpHp_L5_pcc"", ""HpHp_L3_weight"", ""HpHp_L3_mean"", ""HpHp_L3_std"", ""HpHp_L3_magnitude"", ""HpHp_L3_radius"", ""HpHp_L3_covariance"", ""HpHp_L3_pcc"", ""HpHp_L1_weight"", ""HpHp_L1_mean"", ""HpHp_L1_std"", ""HpHp_L1_magnitude"", ""HpHp_L1_radius"", ""HpHp_L1_covariance"", ""HpHp_L1_pcc"", ""HpHp_L0.1_weight"", ""HpHp_L0.1_mean"", ""HpHp_L0.1_std"", ""HpHp_L0.1_magnitude"", ""HpHp_L0.1_radius"", ""HpHp_L0.1_covariance"", ""HpHp_L0.1_pcc"", ""HpHp_L0.01_weight"", ""HpHp_L0.01_mean"", ""HpHp_L0.01_std"", ""HpHp_L0.01_magnitude"", ""HpHp_L0.01_radius"", ""HpHp_L0.01_covariance"", ""HpHp_L0.01_pcc""]",,,
120000,2,115,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.854441499999666,0.17443360000106622,1.4536133333422185,720.4638671875,1.0,1.0,0,0.0,0.0,1.0,0.9999999999999999,nb_binary_lgbm_weighted,binary,binary_label,lgbm,all,,True,Ennio_Doorbell,1652641,120000,"[""MI_dir_L5_weight"", ""MI_dir_L5_mean"", ""MI_dir_L5_variance"", ""MI_dir_L3_weight"", ""MI_dir_L3_mean"", ""MI_dir_L3_variance"", ""MI_dir_L1_weight"", ""MI_dir_L1_mean"", ""MI_dir_L1_variance"", ""MI_dir_L0.1_weight"", ""MI_dir_L0.1_mean"", ""MI_dir_L0.1_variance"", ""MI_dir_L0.01_weight"", ""MI_dir_L0.01_mean"", ""MI_dir_L0.01_variance"", ""H_L5_weight"", ""H_L5_mean"", ""H_L5_variance"", ""H_L3_weight"", ""H_L3_mean"", ""H_L3_variance"", ""H_L1_weight"", ""H_L1_mean"", ""H_L1_variance"", ""H_L0.1_weight"", ""H_L0.1_mean"", ""H_L0.1_variance"", ""H_L0.01_weight"", ""H_L0.01_mean"", ""H_L0.01_variance"", ""HH_L5_weight"", ""HH_L5_mean"", ""HH_L5_std"", ""HH_L5_magnitude"", ""HH_L5_radius"", ""HH_L5_covariance"", ""HH_L5_pcc"", ""HH_L3_weight"", ""HH_L3_mean"", ""HH_L3_std"", ""HH_L3_magnitude"", ""HH_L3_radius"", ""HH_L3_covariance"", ""HH_L3_pcc"", ""HH_L1_weight"", ""HH_L1_mean"", ""HH_L1_std"", ""HH_L1_magnitude"", ""HH_L1_radius"", ""HH_L1_covariance"", ""HH_L1_pcc"", ""HH_L0.1_weight"", ""HH_L0.1_mean"", ""HH_L0.1_std"", ""HH_L0.1_magnitude"", ""HH_L0.1_radius"", ""HH_L0.1_covariance"", ""HH_L0.1_pcc"", ""HH_L0.01_weight"", ""HH_L0.01_mean"", ""HH_L0.01_std"", ""HH_L0.01_magnitude"", ""HH_L0.01_radius"", ""HH_L0.01_covariance"", ""HH_L0.01_pcc"", ""HH_jit_L5_weight"", ""HH_jit_L5_mean"", ""HH_jit_L5_variance"", ""HH_jit_L3_weight"", ""HH_jit_L3_mean"", ""HH_jit_L3_variance"", ""HH_jit_L1_weight"", ""HH_jit_L1_mean"", ""HH_jit_L1_variance"", ""HH_jit_L0.1_weight"", ""HH_jit_L0.1_mean"", ""HH_jit_L0.1_variance"", ""HH_jit_L0.01_weight"", ""HH_jit_L0.01_mean"", ""HH_jit_L0.01_variance"", ""HpHp_L5_weight"", ""HpHp_L5_mean"", ""HpHp_L5_std"", ""HpHp_L5_magnitude"", ""HpHp_L5_radius"", ""HpHp_L5_covariance"", ""HpHp_L5_pcc"", ""HpHp_L3_weight"", ""HpHp_L3_mean"", ""HpHp_L3_std"", ""HpHp_L3_magnitude"", ""HpHp_L3_radius"", ""HpHp_L3_covariance"", ""HpHp_L3_pcc"", ""HpHp_L1_weight"", ""HpHp_L1_mean"", ""HpHp_L1_std"", ""HpHp_L1_magnitude"", ""HpHp_L1_radius"", ""HpHp_L1_covariance"", ""HpHp_L1_pcc"", ""HpHp_L0.1_weight"", ""HpHp_L0.1_mean"", ""HpHp_L0.1_std"", ""HpHp_L0.1_magnitude"", ""HpHp_L0.1_radius"", ""HpHp_L0.1_covariance"", ""HpHp_L0.1_pcc"", ""HpHp_L0.01_weight"", ""HpHp_L0.01_mean"", ""HpHp_L0.01_std"", ""HpHp_L0.01_magnitude"", ""HpHp_L0.01_radius"", ""HpHp_L0.01_covariance"", ""HpHp_L0.01_pcc""]",,,
220000,2,115,0.9999545454545454,0.9997725,0.9999524908959624,0.9997725,0.999862475244994,0.999954541362718,0.999724974693145,11.407385700000304,0.3305311000003712,1.5024140909107784,738.78515625,0.99955,0.99955,0,0.00045,5e-06,0.9999922165,0.9999992151106626,nb_binary_lgbm_weighted,binary,binary_label,lgbm,all,,True,Philips_B120N10_Baby_Monitor,1552641,220000,"[""MI_dir_L5_weight"", ""MI_dir_L5_mean"", ""MI_dir_L5_variance"", ""MI_dir_L3_weight"", ""MI_dir_L3_mean"", ""MI_dir_L3_variance"", ""MI_dir_L1_weight"", ""MI_dir_L1_mean"", ""MI_dir_L1_variance"", ""MI_dir_L0.1_weight"", ""MI_dir_L0.1_mean"", ""MI_dir_L0.1_variance"", ""MI_dir_L0.01_weight"", ""MI_dir_L0.01_mean"", ""MI_dir_L0.01_variance"", ""H_L5_weight"", ""H_L5_mean"", ""H_L5_variance"", ""H_L3_weight"", ""H_L3_mean"", ""H_L3_variance"", ""H_L1_weight"", ""H_L1_mean"", ""H_L1_variance"", ""H_L0.1_weight"", ""H_L0.1_mean"", ""H_L0.1_variance"", ""H_L0.01_weight"", ""H_L0.01_mean"", ""H_L0.01_variance"", ""HH_L5_weight"", ""HH_L5_mean"", ""HH_L5_std"", ""HH_L5_magnitude"", ""HH_L5_radius"", ""HH_L5_covariance"", ""HH_L5_pcc"", ""HH_L3_weight"", ""HH_L3_mean"", ""HH_L3_std"", ""HH_L3_magnitude"", ""HH_L3_radius"", ""HH_L3_covariance"", ""HH_L3_pcc"", ""HH_L1_weight"", ""HH_L1_mean"", ""HH_L1_std"", ""HH_L1_magnitude"", ""HH_L1_radius"", ""HH_L1_covariance"", ""HH_L1_pcc"", ""HH_L0.1_weight"", ""HH_L0.1_mean"", ""HH_L0.1_std"", ""HH_L0.1_magnitude"", ""HH_L0.1_radius"", ""HH_L0.1_covariance"", ""HH_L0.1_pcc"", ""HH_L0.01_weight"", ""HH_L0.01_mean"", ""HH_L0.01_std"", ""HH_L0.01_magnitude"", ""HH_L0.01_radius"", ""HH_L0.01_covariance"", ""HH_L0.01_pcc"", ""HH_jit_L5_weight"", ""HH_jit_L5_mean"", ""HH_jit_L5_variance"", ""HH_jit_L3_weight"", ""HH_jit_L3_mean"", ""HH_jit_L3_variance"", ""HH_jit_L1_weight"", ""HH_jit_L1_mean"", ""HH_jit_L1_variance"", ""HH_jit_L0.1_weight"", ""HH_jit_L0.1_mean"", ""HH_jit_L0.1_variance"", ""HH_jit_L0.01_weight"", ""HH_jit_L0.01_mean"", ""HH_jit_L0.01_variance"", ""HpHp_L5_weight"", ""HpHp_L5_mean"", ""HpHp_L5_std"", ""HpHp_L5_magnitude"", ""HpHp_L5_radius"", ""HpHp_L5_covariance"", ""HpHp_L5_pcc"", ""HpHp_L3_weight"", ""HpHp_L3_mean"", ""HpHp_L3_std"", ""HpHp_L3_magnitude"", ""HpHp_L3_radius"", ""HpHp_L3_covariance"", ""HpHp_L3_pcc"", ""HpHp_L1_weight"", ""HpHp_L1_mean"", ""HpHp_L1_std"", ""HpHp_L1_magnitude"", ""HpHp_L1_radius"", ""HpHp_L1_covariance"", ""HpHp_L1_pcc"", ""HpHp_L0.1_weight"", ""HpHp_L0.1_mean"", ""HpHp_L0.1_std"", ""HpHp_L0.1_magnitude"", ""HpHp_L0.1_radius"", ""HpHp_L0.1_covariance"", ""HpHp_L0.1_pcc"", ""HpHp_L0.01_weight"", ""HpHp_L0.01_mean"", ""HpHp_L0.01_std"", ""HpHp_L0.01_magnitude"", ""HpHp_L0.01_radius"", ""HpHp_L0.01_covariance"", ""HpHp_L0.01_pcc""]",,,
220000,2,115,0.9997636363636364,0.99987,0.9987033712347895,0.99987,0.9992858354518276,0.9997637744348982,0.9985726897509951,11.066570599999977,0.26850679999915883,1.220485454541631,791.5009765625,1.0,0.99974,1,0.0,0.00026,0.9999999295,0.9999999929496235,nb_binary_lgbm_weighted,binary,binary_label,lgbm,all,,True,Provision_PT_737E_Security_Camera,1552641,220000,"[""MI_dir_L5_weight"", ""MI_dir_L5_mean"", ""MI_dir_L5_variance"", ""MI_dir_L3_weight"", ""MI_dir_L3_mean"", ""MI_dir_L3_variance"", ""MI_dir_L1_weight"", ""MI_dir_L1_mean"", ""MI_dir_L1_variance"", ""MI_dir_L0.1_weight"", ""MI_dir_L0.1_mean"", ""MI_dir_L0.1_variance"", ""MI_dir_L0.01_weight"", ""MI_dir_L0.01_mean"", ""MI_dir_L0.01_variance"", ""H_L5_weight"", ""H_L5_mean"", ""H_L5_variance"", ""H_L3_weight"", ""H_L3_mean"", ""H_L3_variance"", ""H_L1_weight"", ""H_L1_mean"", ""H_L1_variance"", ""H_L0.1_weight"", ""H_L0.1_mean"", ""H_L0.1_variance"", ""H_L0.01_weight"", ""H_L0.01_mean"", ""H_L0.01_variance"", ""HH_L5_weight"", ""HH_L5_mean"", ""HH_L5_std"", ""HH_L5_magnitude"", ""HH_L5_radius"", ""HH_L5_covariance"", ""HH_L5_pcc"", ""HH_L3_weight"", ""HH_L3_mean"", ""HH_L3_std"", ""HH_L3_magnitude"", ""HH_L3_radius"", ""HH_L3_covariance"", ""HH_L3_pcc"", ""HH_L1_weight"", ""HH_L1_mean"", ""HH_L1_std"", ""HH_L1_magnitude"", ""HH_L1_radius"", ""HH_L1_covariance"", ""HH_L1_pcc"", ""HH_L0.1_weight"", ""HH_L0.1_mean"", ""HH_L0.1_std"", ""HH_L0.1_magnitude"", ""HH_L0.1_radius"", ""HH_L0.1_covariance"", ""HH_L0.1_pcc"", ""HH_L0.01_weight"", ""HH_L0.01_mean"", ""HH_L0.01_std"", ""HH_L0.01_magnitude"", ""HH_L0.01_radius"", ""HH_L0.01_covariance"", ""HH_L0.01_pcc"", ""HH_jit_L5_weight"", ""HH_jit_L5_mean"", ""HH_jit_L5_variance"", ""HH_jit_L3_weight"", ""HH_jit_L3_mean"", ""HH_jit_L3_variance"", ""HH_jit_L1_weight"", ""HH_jit_L1_mean"", ""HH_jit_L1_variance"", ""HH_jit_L0.1_weight"", ""HH_jit_L0.1_mean"", ""HH_jit_L0.1_variance"", ""HH_jit_L0.01_weight"", ""HH_jit_L0.01_mean"", ""HH_jit_L0.01_variance"", ""HpHp_L5_weight"", ""HpHp_L5_mean"", ""HpHp_L5_std"", ""HpHp_L5_magnitude"", ""HpHp_L5_radius"", ""HpHp_L5_covariance"", ""HpHp_L5_pcc"", ""HpHp_L3_weight"", ""HpHp_L3_mean"", ""HpHp_L3_std"", ""HpHp_L3_magnitude"", ""HpHp_L3_radius"", ""HpHp_L3_covariance"", ""HpHp_L3_pcc"", ""HpHp_L1_weight"", ""HpHp_L1_mean"", ""HpHp_L1_std"", ""HpHp_L1_magnitude"", ""HpHp_L1_radius"", ""HpHp_L1_covariance"", ""HpHp_L1_pcc"", ""HpHp_L0.1_weight"", ""HpHp_L0.1_mean"", ""HpHp_L0.1_std"", ""HpHp_L0.1_magnitude"", ""HpHp_L0.1_radius"", ""HpHp_L0.1_covariance"", ""HpHp_L0.1_pcc"", ""HpHp_L0.01_weight"", ""HpHp_L0.01_mean"", ""HpHp_L0.01_std"", ""HpHp_L0.01_magnitude"", ""HpHp_L0.01_radius"", ""HpHp_L0.01_covariance"", ""HpHp_L0.01_pcc""]",,,
220000,2,115,0.999990909090909,0.999995,0.9999500049995,0.999995,0.9999725012374374,0.999990909295443,0.9999450039871693,12.323633700001665,0.27117440000074566,1.2326109090942985,731.0537109375,1.0,0.99999,1,0.0,1e-05,0.9999999999999999,1.0,nb_binary_lgbm_weighted,binary,binary_label,lgbm,all,,True,Provision_PT_838_Security_Camera,1552641,220000,"[""MI_dir_L5_weight"", ""MI_dir_L5_mean"", ""MI_dir_L5_variance"", ""MI_dir_L3_weight"", ""MI_dir_L3_mean"", ""MI_dir_L3_variance"", ""MI_dir_L1_weight"", ""MI_dir_L1_mean"", ""MI_dir_L1_variance"", ""MI_dir_L0.1_weight"", ""MI_dir_L0.1_mean"", ""MI_dir_L0.1_variance"", ""MI_dir_L0.01_weight"", ""MI_dir_L0.01_mean"", ""MI_dir_L0.01_variance"", ""H_L5_weight"", ""H_L5_mean"", ""H_L5_variance"", ""H_L3_weight"", ""H_L3_mean"", ""H_L3_variance"", ""H_L1_weight"", ""H_L1_mean"", ""H_L1_variance"", ""H_L0.1_weight"", ""H_L0.1_mean"", ""H_L0.1_variance"", ""H_L0.01_weight"", ""H_L0.01_mean"", ""H_L0.01_variance"", ""HH_L5_weight"", ""HH_L5_mean"", ""HH_L5_std"", ""HH_L5_magnitude"", ""HH_L5_radius"", ""HH_L5_covariance"", ""HH_L5_pcc"", ""HH_L3_weight"", ""HH_L3_mean"", ""HH_L3_std"", ""HH_L3_magnitude"", ""HH_L3_radius"", ""HH_L3_covariance"", ""HH_L3_pcc"", ""HH_L1_weight"", ""HH_L1_mean"", ""HH_L1_std"", ""HH_L1_magnitude"", ""HH_L1_radius"", ""HH_L1_covariance"", ""HH_L1_pcc"", ""HH_L0.1_weight"", ""HH_L0.1_mean"", ""HH_L0.1_std"", ""HH_L0.1_magnitude"", ""HH_L0.1_radius"", ""HH_L0.1_covariance"", ""HH_L0.1_pcc"", ""HH_L0.01_weight"", ""HH_L0.01_mean"", ""HH_L0.01_std"", ""HH_L0.01_magnitude"", ""HH_L0.01_radius"", ""HH_L0.01_covariance"", ""HH_L0.01_pcc"", ""HH_jit_L5_weight"", ""HH_jit_L5_mean"", ""HH_jit_L5_variance"", ""HH_jit_L3_weight"", ""HH_jit_L3_mean"", ""HH_jit_L3_variance"", ""HH_jit_L1_weight"", ""HH_jit_L1_mean"", ""HH_jit_L1_variance"", ""HH_jit_L0.1_weight"", ""HH_jit_L0.1_mean"", ""HH_jit_L0.1_variance"", ""HH_jit_L0.01_weight"", ""HH_jit_L0.01_mean"", ""HH_jit_L0.01_variance"", ""HpHp_L5_weight"", ""HpHp_L5_mean"", ""HpHp_L5_std"", ""HpHp_L5_magnitude"", ""HpHp_L5_radius"", ""HpHp_L5_covariance"", ""HpHp_L5_pcc"", ""HpHp_L3_weight"", ""HpHp_L3_mean"", ""HpHp_L3_std"", ""HpHp_L3_magnitude"", ""HpHp_L3_radius"", ""HpHp_L3_covariance"", ""HpHp_L3_pcc"", ""HpHp_L1_weight"", ""HpHp_L1_mean"", ""HpHp_L1_std"", ""HpHp_L1_magnitude"", ""HpHp_L1_radius"", ""HpHp_L1_covariance"", ""HpHp_L1_pcc"", ""HpHp_L0.1_weight"", ""HpHp_L0.1_mean"", ""HpHp_L0.1_std"", ""HpHp_L0.1_magnitude"", ""HpHp_L0.1_radius"", ""HpHp_L0.1_covariance"", ""HpHp_L0.1_pcc"", ""HpHp_L0.01_weight"", ""HpHp_L0.01_mean"", ""HpHp_L0.01_std"", ""HpHp_L0.01_magnitude"", ""HpHp_L0.01_radius"", ""HpHp_L0.01_covariance"", ""HpHp_L0.01_pcc""]",,,
120000,2,115,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.820053600000392,0.19500519999928656,1.6250433333273882,745.0078125,1.0,1.0,0,0.0,0.0,1.0,1.0,nb_binary_lgbm_weighted,binary,binary_label,lgbm,all,,True,Samsung_SNH_1011_N_Webcam,1652641,120000,"[""MI_dir_L5_weight"", ""MI_dir_L5_mean"", ""MI_dir_L5_variance"", ""MI_dir_L3_weight"", ""MI_dir_L3_mean"", ""MI_dir_L3_variance"", ""MI_dir_L1_weight"", ""MI_dir_L1_mean"", ""MI_dir_L1_variance"", ""MI_dir_L0.1_weight"", ""MI_dir_L0.1_mean"", ""MI_dir_L0.1_variance"", ""MI_dir_L0.01_weight"", ""MI_dir_L0.01_mean"", ""MI_dir_L0.01_variance"", ""H_L5_weight"", ""H_L5_mean"", ""H_L5_variance"", ""H_L3_weight"", ""H_L3_mean"", ""H_L3_variance"", ""H_L1_weight"", ""H_L1_mean"", ""H_L1_variance"", ""H_L0.1_weight"", ""H_L0.1_mean"", ""H_L0.1_variance"", ""H_L0.01_weight"", ""H_L0.01_mean"", ""H_L0.01_variance"", ""HH_L5_weight"", ""HH_L5_mean"", ""HH_L5_std"", ""HH_L5_magnitude"", ""HH_L5_radius"", ""HH_L5_covariance"", ""HH_L5_pcc"", ""HH_L3_weight"", ""HH_L3_mean"", ""HH_L3_std"", ""HH_L3_magnitude"", ""HH_L3_radius"", ""HH_L3_covariance"", ""HH_L3_pcc"", ""HH_L1_weight"", ""HH_L1_mean"", ""HH_L1_std"", ""HH_L1_magnitude"", ""HH_L1_radius"", ""HH_L1_covariance"", ""HH_L1_pcc"", ""HH_L0.1_weight"", ""HH_L0.1_mean"", ""HH_L0.1_std"", ""HH_L0.1_magnitude"", ""HH_L0.1_radius"", ""HH_L0.1_covariance"", ""HH_L0.1_pcc"", ""HH_L0.01_weight"", ""HH_L0.01_mean"", ""HH_L0.01_std"", ""HH_L0.01_magnitude"", ""HH_L0.01_radius"", ""HH_L0.01_covariance"", ""HH_L0.01_pcc"", ""HH_jit_L5_weight"", ""HH_jit_L5_mean"", ""HH_jit_L5_variance"", ""HH_jit_L3_weight"", ""HH_jit_L3_mean"", ""HH_jit_L3_variance"", ""HH_jit_L1_weight"", ""HH_jit_L1_mean"", ""HH_jit_L1_variance"", ""HH_jit_L0.1_weight"", ""HH_jit_L0.1_mean"", ""HH_jit_L0.1_variance"", ""HH_jit_L0.01_weight"", ""HH_jit_L0.01_mean"", ""HH_jit_L0.01_variance"", ""HpHp_L5_weight"", ""HpHp_L5_mean"", ""HpHp_L5_std"", ""HpHp_L5_magnitude"", ""HpHp_L5_radius"", ""HpHp_L5_covariance"", ""HpHp_L5_pcc"", ""HpHp_L3_weight"", ""HpHp_L3_mean"", ""HpHp_L3_std"", ""HpHp_L3_magnitude"", ""HpHp_L3_radius"", ""HpHp_L3_covariance"", ""HpHp_L3_pcc"", ""HpHp_L1_weight"", ""HpHp_L1_mean"", ""HpHp_L1_std"", ""HpHp_L1_magnitude"", ""HpHp_L1_radius"", ""HpHp_L1_covariance"", ""HpHp_L1_pcc"", ""HpHp_L0.1_weight"", ""HpHp_L0.1_mean"", ""HpHp_L0.1_std"", ""HpHp_L0.1_magnitude"", ""HpHp_L0.1_radius"", ""HpHp_L0.1_covariance"", ""HpHp_L0.1_pcc"", ""HpHp_L0.01_weight"", ""HpHp_L0.01_mean"", ""HpHp_L0.01_std"", ""HpHp_L0.01_magnitude"", ""HpHp_L0.01_radius"", ""HpHp_L0.01_covariance"", ""HpHp_L0.01_pcc""]",,,
