run_id,class_id,class_label,precision,recall,f1,support
fine_lgbm_random_over,16,DNS_Spoofing,0.8191881918819188,0.762668193529917,0.7899184581171238,6986
fine_lgbm_random_over,17,DictionaryBruteForce,0.7961904761904762,0.7048903878583473,0.7477638640429338,1779
fine_lgbm_random_over,18,DoS-HTTP_Flood,0.9987300691406801,0.9992940844275024,0.9990119971771348,7083
fine_lgbm_random_over,19,DoS-SYN_Flood,0.9997121888041445,0.9995683453237411,0.9996402618893445,6950
fine_lgbm_random_over,20,DoS-TCP_Flood,0.9995736819667472,0.9990058230365005,0.9992896718283847,7041
fine_lgbm_random_over,21,DoS-UDP_Flood,0.9998566924620235,0.9992838728158121,0.9995702005730659,6982
fine_lgbm_random_over,22,MITM-ArpSpoofing,0.9186685507929031,0.8306360022714366,0.8724371878028778,7044
fine_lgbm_random_over,23,Mirai-greeth_flood,0.9995715509854327,0.9985732629476387,0.9990721575904646,7009
fine_lgbm_random_over,24,Mirai-greip_flood,0.9985819625638117,0.9992904782176812,0.9989360947584935,7047
fine_lgbm_random_over,25,Mirai-udpplain,1.0,1.0,1.0,7046
fine_lgbm_random_over,26,Recon-HostDiscovery,0.844387410509253,0.9016298860522141,0.8720703125,6933
fine_lgbm_random_over,27,Recon-OSScan,0.8309984039723355,0.6732758620689655,0.7438685609969046,6960
fine_lgbm_random_over,28,Recon-PingSweep,0.6071428571428571,0.41846153846153844,0.49544626593806923,325
fine_lgbm_random_over,29,Recon-PortScan,0.7616631430584919,0.7777777777777778,0.7696361176386812,6948
fine_lgbm_random_over,30,SqlInjection,0.7373737373737373,0.5076495132127955,0.6013179571663921,719
fine_lgbm_random_over,31,Uploading_Attack,0.34306569343065696,0.25133689839572193,0.29012345679012347,187
fine_lgbm_random_over,32,VulnerabilityScan,0.9975397426192278,0.9986737400530504,0.9981064192387805,5278
fine_lgbm_random_over,33,XSS,0.5416666666666666,0.3568627450980392,0.4302600472813239,510
fine_lgbm_borderline_smote,0,Backdoor_Malware,0.537712895377129,0.49330357142857145,0.5145518044237486,448
fine_lgbm_borderline_smote,1,BenignTraffic,0.8734132353888782,0.9689745147799979,0.9187155807845463,27977
fine_lgbm_borderline_smote,2,BrowserHijacking,0.8498402555910544,0.6584158415841584,0.7419804741980475,808
fine_lgbm_borderline_smote,3,CommandInjection,0.5954861111111112,0.4513157894736842,0.5134730538922155,760
fine_lgbm_borderline_smote,4,DDoS-ACK_Fragmentation,0.9998569794050344,0.9997139997139998,0.9997854844476225,6993
fine_lgbm_borderline_smote,5,DDoS-HTTP_Flood,0.9987565282268093,0.9957847756012894,0.9972684380432083,4033
fine_lgbm_borderline_smote,6,DDoS-ICMP_Flood,1.0,0.9998559492941516,0.9999279694590506,6942
fine_lgbm_borderline_smote,7,DDoS-ICMP_Fragmentation,0.9998582163618318,0.9994331065759637,0.9996456162733007,7056
fine_lgbm_borderline_smote,8,DDoS-PSHACK_Flood,0.9998576309794989,1.0,0.9999288104221542,7023
fine_lgbm_borderline_smote,9,DDoS-RSTFINFlood,0.9998593134496342,0.9998593134496342,0.9998593134496342,7108
fine_lgbm_borderline_smote,10,DDoS-SYN_Flood,0.9998570816064027,0.9992858163119555,0.9995713673381912,7001
fine_lgbm_borderline_smote,11,DDoS-SlowLoris,0.9963110974485091,0.9981521404373268,0.9972307692307693,3247
fine_lgbm_borderline_smote,12,DDoS-SynonymousIP_Flood,0.9991292990857641,0.9998547778100494,0.9994919068011904,6886
fine_lgbm_borderline_smote,13,DDoS-TCP_Flood,0.9992829485157034,0.999569645674939,0.9994262765347103,6971
fine_lgbm_borderline_smote,14,DDoS-UDP_Flood,0.9994310908832315,0.9997154645041969,0.9995732574679943,7029
fine_lgbm_borderline_smote,15,DDoS-UDP_Fragmentation,0.9997095556200988,0.9989841822667247,0.9993467373158162,6891
fine_lgbm_borderline_smote,16,DNS_Spoofing,0.8131509404632364,0.7487832808474091,0.7796408078098219,6986
fine_lgbm_borderline_smote,17,DictionaryBruteForce,0.8064724919093851,0.7003934794828556,0.7496991576413959,1779
fine_lgbm_borderline_smote,18,DoS-HTTP_Flood,0.9988705350840039,0.9988705350840039,0.9988705350840039,7083
fine_lgbm_borderline_smote,19,DoS-SYN_Flood,0.9994246260069045,0.9997122302158273,0.9995684074233924,6950
fine_lgbm_borderline_smote,20,DoS-TCP_Flood,0.9995736819667472,0.9990058230365005,0.9992896718283847,7041
fine_lgbm_borderline_smote,21,DoS-UDP_Flood,0.9998566924620235,0.9992838728158121,0.9995702005730659,6982
fine_lgbm_borderline_smote,22,MITM-ArpSpoofing,0.9240307644011929,0.8357467348097671,0.8776742452478569,7044
fine_lgbm_borderline_smote,23,Mirai-greeth_flood,0.9992862241256245,0.9987159366528748,0.999000999000999,7009
fine_lgbm_borderline_smote,24,Mirai-greip_flood,0.9987235853070486,0.9992904782176812,0.9990069513406157,7047
fine_lgbm_borderline_smote,25,Mirai-udpplain,1.0,0.999716151007664,0.9998580553584102,7046
fine_lgbm_borderline_smote,26,Recon-HostDiscovery,0.8416915153158038,0.895716140199048,0.8678638809307526,6933
fine_lgbm_borderline_smote,27,Recon-OSScan,0.8187073042564372,0.6715517241379311,0.7378640776699029,6960
fine_lgbm_borderline_smote,28,Recon-PingSweep,0.6561085972850679,0.4461538461538462,0.5311355311355311,325
fine_lgbm_borderline_smote,29,Recon-PortScan,0.7536868973340897,0.7649683362118596,0.7592857142857142,6948
fine_lgbm_borderline_smote,30,SqlInjection,0.7915869980879541,0.5757997218358831,0.6666666666666666,719
fine_lgbm_borderline_smote,31,Uploading_Attack,0.671875,0.45989304812834225,0.546031746031746,187
fine_lgbm_borderline_smote,32,VulnerabilityScan,0.9975406734771094,0.9990526714664646,0.9982960999621355,5278
fine_lgbm_borderline_smote,33,XSS,0.4804177545691906,0.3607843137254902,0.41209406494960804,510
fine_lgbm_smote,0,Backdoor_Malware,0.5603715170278638,0.40401785714285715,0.4695201037613489,448
fine_lgbm_smote,1,BenignTraffic,0.872557239600129,0.9671515888050899,0.9174224829199654,27977
fine_lgbm_smote,2,BrowserHijacking,0.82996632996633,0.6101485148514851,0.703281027104137,808
fine_lgbm_smote,3,CommandInjection,0.7161290322580646,0.5842105263157895,0.6434782608695652,760
fine_lgbm_smote,4,DDoS-ACK_Fragmentation,0.999857020303117,1.0,0.9999285050403947,6993
fine_lgbm_smote,5,DDoS-HTTP_Flood,0.9980119284294234,0.9957847756012894,0.9968971081047536,4033
fine_lgbm_smote,6,DDoS-ICMP_Flood,1.0,0.9997118985883031,0.9998559285405562,6942
fine_lgbm_smote,7,DDoS-ICMP_Fragmentation,0.9998582163618318,0.9994331065759637,0.9996456162733007,7056
fine_lgbm_smote,8,DDoS-PSHACK_Flood,1.0,1.0,1.0,7023
fine_lgbm_smote,9,DDoS-RSTFINFlood,1.0,0.9998593134496342,0.9999296517762927,7108
